[1625016161.774981] accel,-8.519267,1.281286,1.941277,gyro,0.453797,0.113417,2.752393
[1625016161.775808] accel,-8.448440,0.933299,1.867356,gyro,0.453797,0.113417,2.752393
[1625016161.778976] accel,-8.448440,0.933299,1.867356,gyro,0.377003,0.186721,2.747157
[1625016161.780974] accel,-8.466862,0.523880,1.686325,gyro,0.377003,0.186721,2.747157
[1625016161.782963] accel,-8.466862,0.523880,1.686325,gyro,0.404928,0.188466,2.843150
[1625016161.784919] accel,-8.515576,0.253203,1.646708,gyro,0.404928,0.188466,2.843150
[1625016161.786688] accel,-8.515576,0.253203,1.646708,gyro,0.455543,0.169267,3.014192
[1625016161.790149] accel,-8.386371,0.255779,1.682335,gyro,0.455543,0.169267,3.014192
[1625016161.791004] accel,-8.188802,0.589548,1.717299,gyro,0.455543,0.169267,3.014192
[1625016161.794931] accel,-8.188802,0.589548,1.717299,gyro,0.504412,0.130870,3.242830
[1625016161.795510] accel,-8.021880,1.142946,1.634587,gyro,0.581206,0.075020,3.459251
[1625016161.800594] accel,-7.924514,1.704136,1.753843,gyro,0.684181,0.013933,3.639020
[1625016161.805372] accel,-7.946243,2.213147,1.796970,gyro,0.684181,0.013933,3.639020
[1625016161.807895] accel,-7.946243,2.213147,1.796970,gyro,0.757485,-0.019228,3.769919
[1625016161.810342] accel,-8.006912,2.501357,1.880241,gyro,0.757485,-0.019228,3.769919
[1625016161.811155] accel,-7.909459,3.014054,1.600036,gyro,0.745267,-0.010502,3.890347
[1625016161.815320] accel,-7.712115,3.407847,1.615338,gyro,0.745267,-0.010502,3.890347
[1625016161.818804] accel,-7.712115,3.407847,1.615338,gyro,0.717342,-0.013992,3.993322
[1625016161.819907] accel,-7.565191,4.000426,1.633290,gyro,0.717342,-0.013992,3.993322
[1625016161.822505] accel,-7.565191,4.000426,1.633290,gyro,0.677199,-0.048899,4.049172
[1625016161.825115] accel,-7.368248,4.504127,1.649141,gyro,0.677199,-0.048899,4.049172
[1625016161.827032] accel,-7.368248,4.504127,1.649141,gyro,0.642293,-0.099513,4.026483
[1625016161.830199] accel,-7.309731,4.824238,1.888283,gyro,0.642293,-0.099513,4.026483
[1625016161.831021] accel,-7.429804,5.070015,2.302685,gyro,0.642293,-0.099513,4.026483
[1625016161.834538] accel,-7.429804,5.070015,2.302685,gyro,0.589933,-0.120457,3.930490
[1625016161.835347] accel,-7.679172,5.324014,2.461943,gyro,0.589933,-0.120457,3.930490
[1625016161.839205] accel,-7.679172,5.324014,2.461943,gyro,0.472996,-0.073333,3.785627
[1625016161.840057] accel,-7.838086,5.300312,2.566930,gyro,0.472996,-0.073333,3.785627
[1625016161.843262] accel,-7.838086,5.300312,2.566930,gyro,0.329879,0.012188,3.576188
[1625016161.845092] accel,-7.877939,5.329303,2.608322,gyro,0.329879,0.012188,3.576188
[1625016161.846376] accel,-7.877939,5.329303,2.608322,gyro,0.157091,0.102945,3.342314
[1625016161.850309] accel,-7.738690,5.302186,2.623509,gyro,0.157091,0.102945,3.342314
[1625016161.851109] accel,-7.816921,4.960280,2.764178,gyro,0.157091,0.102945,3.342314
[1625016161.854603] accel,-7.816921,4.960280,2.764178,gyro,0.000012,0.198938,3.110185
[1625016161.855516] accel,-8.013526,4.375949,2.937553,gyro,0.000012,0.198938,3.110185
[1625016161.858192] accel,-8.013526,4.375949,2.937553,gyro,-0.165795,0.293186,2.911217
[1625016161.860186] accel,-8.379060,3.778322,3.046631,gyro,-0.165795,0.293186,2.911217
[1625016161.862240] accel,-8.379060,3.778322,3.046631,gyro,-0.375234,0.403141,2.748902
[1625016161.865226] accel,-8.745564,3.440773,3.077164,gyro,-0.375234,0.403141,2.748902
[1625016161.867786] accel,-8.705168,3.261980,3.015063,gyro,-0.600381,0.532296,2.640692
[1625016161.871322] accel,-8.476168,3.137712,2.787252,gyro,-0.600381,0.532296,2.640692
[1625016161.875040] accel,-8.476168,3.137712,2.787252,gyro,-0.757461,0.650978,2.591822
[1625016161.875628] accel,-8.118243,3.086365,2.485635,gyro,-0.757461,0.650978,2.591822
[1625016161.878590] accel,-8.118243,3.086365,2.485635,gyro,-0.773169,0.733009,2.623238
[1625016161.879935] accel,-7.710374,2.956717,2.022284,gyro,-0.773169,0.733009,2.623238
[1625016161.882191] accel,-7.710374,2.956717,2.022284,gyro,-0.649251,0.738245,2.724467
[1625016161.885573] accel,-7.401744,2.794488,1.701809,gyro,-0.649251,0.738245,2.724467
[1625016161.886155] accel,-7.401744,2.794488,1.701809,gyro,-0.464246,0.675413,2.902491
[1625016161.890135] accel,-7.382005,2.825322,1.581535,gyro,-0.464246,0.675413,2.902491
[1625016161.890714] accel,-7.383047,3.105382,1.503090,gyro,-0.464246,0.675413,2.902491
[1625016161.901906] accel,-6.939470,4.104390,1.383386,gyro,-0.207682,0.520079,3.375475
[1625016161.903147] accel,-6.939470,4.104390,1.383386,gyro,-0.022678,0.453756,3.619821
[1625016161.904694] accel,-6.811944,4.557179,1.261576,gyro,-0.022678,0.453756,3.619821
[1625016161.905906] accel,-6.811944,4.557179,1.261576,gyro,0.197234,0.345546,3.843223
[1625016161.910301] accel,-6.653870,4.801248,1.007983,gyro,0.197234,0.345546,3.843223
[1625016161.910878] accel,-6.406416,5.057632,0.631704,gyro,0.197234,0.345546,3.843223
[1625016161.914505] accel,-6.406416,5.057632,0.631704,gyro,0.382239,0.214646,4.031719
[1625016161.916291] accel,-5.959580,5.148385,0.237991,gyro,0.382239,0.214646,4.031719
[1625016161.923269] accel,-5.821309,5.372051,-0.015041,gyro,0.466015,0.073274,4.166109
[1625016161.924526] accel,-5.821309,5.372051,-0.015041,gyro,0.408419,-0.071588,4.269083
[1625016161.925224] accel,-5.763118,5.763204,-0.074958,gyro,0.408419,-0.071588,4.269083
[1625016161.927149] accel,-5.625277,6.134949,0.161792,gyro,0.235631,-0.193761,4.338897
[1625016161.931367] accel,-5.537481,6.605382,0.450593,gyro,0.235631,-0.193761,4.338897
[1625016161.934175] accel,-5.537481,6.605382,0.450593,gyro,0.006993,-0.301972,4.366822
[1625016161.934798] accel,-5.499568,7.162604,1.310371,gyro,-0.176266,-0.380511,4.319698
[1625016161.943254] accel,-5.499568,7.162604,1.310371,gyro,-0.280986,-0.415418,4.214978
[1625016161.946209] accel,-5.559081,7.159552,1.801386,gyro,-0.280986,-0.415418,4.214978
[1625016161.946851] accel,-5.588981,7.216821,2.361572,gyro,-0.378725,-0.404946,4.101532
[1625016161.952225] accel,-5.628933,7.294487,2.752523,gyro,-0.378725,-0.404946,4.101532
[1625016161.954974] accel,-5.628933,7.294487,2.752523,gyro,-0.479954,-0.329897,3.982850
[1625016161.955806] accel,-5.668828,7.352427,3.073513,gyro,-0.479954,-0.329897,3.982850
[1625016161.957783] accel,-5.668828,7.352427,3.073513,gyro,-0.586419,-0.233904,3.862422
[1625016161.959864] accel,-5.579083,7.274232,3.110062,gyro,-0.586419,-0.233904,3.862422
[1625016161.961967] accel,-5.579083,7.274232,3.110062,gyro,-0.668449,-0.122203,3.728032
[1625016161.965129] accel,-5.300346,7.140873,2.920471,gyro,-0.668449,-0.122203,3.728032
[1625016161.965822] accel,-5.031997,7.127388,2.681908,gyro,-0.698120,-0.033191,3.616331
[1625016161.970565] accel,-4.684597,7.235735,2.371440,gyro,-0.698120,-0.033191,3.616331
[1625016161.973631] accel,-4.684597,7.235735,2.371440,gyro,-0.706847,0.003461,3.532555
[1625016161.974667] accel,-4.347124,7.343690,2.111204,gyro,-0.706847,0.003461,3.532555
[1625016161.977546] accel,-4.347124,7.343690,2.111204,gyro,-0.682412,0.005206,3.466232
[1625016161.979710] accel,-4.078998,7.409077,2.162468,gyro,-0.682412,0.005206,3.466232
[1625016161.981466] accel,-4.078998,7.409077,2.162468,gyro,-0.603872,-0.010502,3.427835
[1625016161.984974] accel,-3.850958,7.563622,2.195542,gyro,-0.603872,-0.010502,3.427835
[1625016161.985953] accel,-3.812260,7.863589,2.365383,gyro,-0.514860,-0.040172,3.406891
[1625016161.989955] accel,-3.674462,8.254841,2.731976,gyro,-0.514860,-0.040172,3.406891
[1625016161.993502] accel,-3.674462,8.254841,2.731976,gyro,-0.380470,-0.066352,3.377220
[1625016161.994614] accel,-3.407595,8.669643,2.864830,gyro,-0.380470,-0.066352,3.377220
[1625016161.997530] accel,-3.171649,9.355462,2.491027,gyro,0.237377,-0.085551,3.314389
[1625016162.009789] accel,-3.171649,9.355462,2.491027,gyro,0.528847,-0.111731,3.253302
[1625016162.015014] accel,-3.330971,9.432337,2.416868,gyro,0.659746,-0.136165,3.173017
[1625016162.033059] accel,-2.926529,10.241837,1.978169,gyro,0.427617,-0.020974,2.806498
[1625016162.039911] accel,-3.005864,10.199828,2.080414,gyro,0.179781,-0.000030,2.534226
[1625016162.043202] accel,-3.116134,10.466750,2.235099,gyro,0.179781,-0.000030,2.534226
[1625016162.043772] accel,-2.698708,10.475181,2.321031,gyro,0.087278,0.022660,2.403327
[1625016162.049304] accel,-2.698708,10.475181,2.321031,gyro,0.094260,0.040113,2.223558
[1625016162.050036] accel,-2.658287,10.286581,2.208978,gyro,0.094260,0.040113,2.223558
[1625016162.052876] accel,-2.658287,10.286581,2.208978,gyro,0.123930,0.054076,2.056006
[1625016162.054568] accel,-2.706997,10.015830,2.189321,gyro,0.123930,0.054076,2.056006
[1625016162.056795] accel,-2.706997,10.015830,2.189321,gyro,0.111713,0.080256,1.923361
[1625016162.059708] accel,-2.397372,9.602563,2.206928,gyro,0.111713,0.080256,1.923361
[1625016162.060782] accel,-2.380023,10.292519,2.179770,gyro,0.249594,0.151814,1.724393
[1625016162.077486] accel,-2.657096,9.957074,2.147449,gyro,0.249594,0.151814,1.724393
[1625016162.078022] accel,-2.126750,8.988292,2.314680,gyro,0.560262,0.087237,1.731375
[1625016162.089354] accel,-2.515228,9.229548,2.428611,gyro,0.570734,0.174503,1.888454
[1625016162.089958] accel,-2.635943,9.617226,2.294796,gyro,0.570734,0.174503,1.888454
[1625016162.092701] accel,-2.635943,9.617226,2.294796,gyro,0.528847,0.228609,2.017609
[1625016162.094615] accel,-2.229515,9.886953,1.913283,gyro,0.528847,0.228609,2.017609
[1625016162.096589] accel,-2.229515,9.886953,1.913283,gyro,0.661492,0.242571,2.066478
[1625016162.099731] accel,-1.892060,9.957470,0.964208,gyro,0.881403,0.123889,2.043789
[1625016162.108792] accel,-1.892060,9.957470,0.964208,gyro,1.000085,-0.052389,1.993174
[1625016162.109647] accel,-1.822196,9.878929,0.981457,gyro,1.000085,-0.052389,1.993174
[1625016162.112641] accel,-1.822196,9.878929,0.981457,gyro,1.033247,-0.157109,1.998410
[1625016162.114784] accel,-2.111023,10.042714,0.991883,gyro,1.033247,-0.157109,1.998410
[1625016162.116573] accel,-2.251143,10.300116,0.848100,gyro,0.944235,-0.190270,2.017609
[1625016162.123013] accel,-2.011828,10.085398,0.819116,gyro,0.795882,-0.237394,1.939069
[1625016162.126209] accel,-1.623360,9.844288,0.665264,gyro,0.795882,-0.237394,1.939069
[1625016162.128469] accel,-1.623360,9.844288,0.665264,gyro,0.663237,-0.310698,1.850057
[1625016162.131987] accel,-1.463527,9.627529,0.738724,gyro,0.663237,-0.310698,1.850057
[1625016162.132497] accel,-1.503120,9.595946,0.949481,gyro,0.308935,-0.366549,1.698214
[1625016162.141876] accel,-1.294830,9.748132,1.512171,gyro,-0.019187,-0.321170,1.389290
[1625016162.151193] accel,-1.738175,8.670106,1.381968,gyro,-0.090745,-0.207724,1.300279
[1625016162.161894] accel,-1.867503,8.707130,1.446342,gyro,-0.090745,-0.207724,1.300279
[1625016162.164222] accel,-1.867503,8.707130,1.446342,gyro,-0.176266,-0.176308,1.446886
[1625016162.164784] accel,-1.540013,8.843862,1.456053,gyro,-0.176266,-0.176308,1.446886
[1625016162.168167] accel,-1.540013,8.843862,1.456053,gyro,-0.260042,-0.223432,1.514954
[1625016162.170194] accel,-1.232047,8.889881,1.565778,gyro,-0.260042,-0.223432,1.514954
[1625016162.172400] accel,-1.232047,8.889881,1.565778,gyro,-0.254806,-0.265320,1.553351
[1625016162.174630] accel,-1.053895,9.093560,1.540872,gyro,-0.254806,-0.265320,1.553351
[1625016162.177145] accel,-1.053895,9.093560,1.540872,gyro,-0.226881,-0.251357,1.579531
[1625016162.179705] accel,-0.885417,9.217534,1.396132,gyro,-0.226881,-0.251357,1.579531
[1625016162.180559] accel,-0.785939,9.180431,1.183044,gyro,-0.226881,-0.251357,1.579531
[1625016162.184326] accel,-0.785939,9.180431,1.183044,gyro,-0.184993,-0.239140,1.579531
[1625016162.185207] accel,-0.785520,9.060823,1.102603,gyro,-0.184993,-0.239140,1.579531
[1625016162.188164] accel,-0.785520,9.060823,1.102603,gyro,-0.155323,-0.240885,1.583022
[1625016162.189677] accel,-0.884921,9.059022,1.026063,gyro,-0.155323,-0.240885,1.583022
[1625016162.192127] accel,-0.884921,9.059022,1.026063,gyro,-0.143105,-0.263574,1.614438
[1625016162.194631] accel,-1.094255,9.243512,1.293434,gyro,-0.143105,-0.263574,1.614438
[1625016162.195812] accel,-1.094255,9.243512,1.293434,gyro,-0.116925,-0.294990,1.645854
[1625016162.199865] accel,-0.826084,9.289355,1.224835,gyro,-0.116925,-0.294990,1.645854
[1625016162.200442] accel,-0.577630,9.294591,1.216579,gyro,-0.116925,-0.294990,1.645854
[1625016162.203960] accel,-0.577630,9.294591,1.216579,gyro,-0.059329,-0.314189,1.677270
[1625016162.204754] accel,-0.517594,9.185866,1.234009,gyro,-0.059329,-0.314189,1.677270
[1625016162.207876] accel,-0.517594,9.185866,1.234009,gyro,0.048881,-0.370039,1.722648
[1625016162.209702] accel,-0.496404,8.826584,1.231552,gyro,0.048881,-0.370039,1.722648
[1625016162.211869] accel,-0.496404,8.826584,1.231552,gyro,0.167563,-0.427635,1.785480
[1625016162.214803] accel,-0.763800,8.570806,1.329043,gyro,0.167563,-0.427635,1.785480
[1625016162.215949] accel,-0.763800,8.570806,1.329043,gyro,0.256575,-0.479995,1.895436
[1625016162.219830] accel,-1.369186,8.347031,1.667510,gyro,0.256575,-0.479995,1.895436
[1625016162.220589] accel,-1.577119,8.161059,2.142619,gyro,0.256575,-0.479995,1.895436
[1625016162.224058] accel,-1.577119,8.161059,2.142619,gyro,0.253084,-0.530610,2.010628
[1625016162.224874] accel,-2.266589,9.194232,2.579839,gyro,0.253084,-0.530610,2.010628
[1625016162.227995] accel,-2.266589,9.194232,2.579839,gyro,0.202470,-0.518392,2.171198
[1625016162.229694] accel,-2.400617,10.538887,3.000062,gyro,0.202470,-0.518392,2.171198
[1625016162.231605] accel,-2.400617,10.538887,3.000062,gyro,0.083788,-0.462542,2.282899
[1625016162.234651] accel,-2.059084,12.284004,3.206773,gyro,0.083788,-0.462542,2.282899
[1625016162.235535] accel,-1.478894,13.975409,3.075910,gyro,-0.033150,-0.404946,2.288135
[1625016162.239982] accel,-0.846807,15.058696,2.850528,gyro,-0.033150,-0.404946,2.288135
[1625016162.243679] accel,-0.846807,15.058696,2.850528,gyro,-0.050603,-0.331642,2.150254
[1625016162.244524] accel,-0.240713,15.092409,2.570995,gyro,-0.050603,-0.331642,2.150254
[1625016162.247602] accel,-0.240713,15.092409,2.570995,gyro,-0.006970,-0.282773,1.867511
[1625016162.249759] accel,-0.060983,14.828603,1.964887,gyro,-0.006970,-0.282773,1.867511
[1625016162.251564] accel,-0.060983,14.828603,1.964887,gyro,0.024446,-0.226922,1.497501
[1625016162.254363] accel,-0.037478,13.820775,1.709678,gyro,0.024446,-0.226922,1.497501
[1625016162.255567] accel,-0.037478,13.820775,1.709678,gyro,0.069825,-0.235649,1.155416
[1625016162.259689] accel,-0.233391,13.027755,1.572616,gyro,0.069825,-0.235649,1.155416
[1625016162.260165] accel,-0.977871,12.800424,2.085371,gyro,0.069825,-0.235649,1.155416
[1625016162.263753] accel,-0.977871,12.800424,2.085371,gyro,-0.003479,-0.284518,0.919797
[1625016162.264565] accel,-1.612833,12.544066,2.963613,gyro,-0.003479,-0.284518,0.919797
[1625016162.267812] accel,-1.612833,12.544066,2.963613,gyro,-0.125652,-0.239140,0.776680
[1625016162.269465] accel,-1.750981,12.290205,3.276377,gyro,-0.125652,-0.239140,0.776680
[1625016162.271333] accel,-1.750981,12.290205,3.276377,gyro,-0.144851,-0.075079,0.720829
[1625016162.274405] accel,-1.610598,11.943868,3.150244,gyro,-0.144851,-0.075079,0.720829
[1625016162.276547] accel,-1.261449,11.563245,2.667665,gyro,-0.144851,-0.075079,0.720829
[1625016162.279377] accel,-1.261449,11.563245,2.667665,gyro,-0.012206,0.108181,0.719084
[1625016162.280143] accel,-0.832812,11.184554,2.112583,gyro,-0.012206,0.108181,0.719084
[1625016162.283553] accel,-0.832812,11.184554,2.112583,gyro,0.165818,0.188466,0.713848
[1625016162.284310] accel,-0.632298,10.680888,1.634359,gyro,0.165818,0.188466,0.713848
[1625016162.287473] accel,-0.632298,10.680888,1.634359,gyro,0.291482,0.151814,0.710357
[1625016162.289404] accel,-0.581455,10.353016,1.411495,gyro,0.291482,0.151814,0.710357
[1625016162.291308] accel,-0.581455,10.353016,1.411495,gyro,0.303699,0.083746,0.708612
[1625016162.294408] accel,-0.600277,10.062911,1.390747,gyro,0.303699,0.083746,0.708612
[1625016162.295354] accel,-0.600277,10.062911,1.390747,gyro,0.225159,0.045349,0.701631
[1625016162.299827] accel,-0.618606,9.642621,1.449193,gyro,0.225159,0.045349,0.701631
[1625016162.300660] accel,-0.646987,9.252170,1.488159,gyro,0.225159,0.045349,0.701631
[1625016162.303874] accel,-0.646987,9.252170,1.488159,gyro,0.101241,0.055821,0.699885
[1625016162.305117] accel,-0.744207,8.651013,1.368703,gyro,0.101241,0.055821,0.699885
[1625016162.307122] accel,-0.744207,8.651013,1.368703,gyro,-0.043621,0.106436,0.712103
[1625016162.309555] accel,-0.663167,8.223595,1.214211,gyro,-0.043621,0.106436,0.712103
[1625016162.311039] accel,-0.353980,7.920785,1.082663,gyro,-0.232117,0.181485,0.731301
[1625016162.318975] accel,-0.095197,7.807064,0.873871,gyro,-0.417122,0.239081,0.764462
[1625016162.319541] accel,0.184131,7.523170,0.863177,gyro,-0.417122,0.239081,0.764462
[1625016162.323143] accel,0.184131,7.523170,0.863177,gyro,-0.535804,0.282714,0.806350
[1625016162.324327] accel,0.433737,7.208928,0.783462,gyro,-0.535804,0.282714,0.806350
[1625016162.327083] accel,0.433737,7.208928,0.783462,gyro,-0.541040,0.230354,0.863946
[1625016162.329411] accel,0.623232,7.023432,0.676436,gyro,-0.541040,0.230354,0.863946
[1625016162.331058] accel,0.623232,7.023432,0.676436,gyro,-0.514860,0.160541,0.970411
[1625016162.334459] accel,0.723427,6.805562,0.711956,gyro,-0.514860,0.160541,0.970411
[1625016162.335179] accel,0.902541,6.739830,0.585899,gyro,-0.514860,0.160541,0.970411
[1625016162.339143] accel,0.902541,6.739830,0.585899,gyro,-0.474718,0.047094,1.087348
[1625016162.339895] accel,1.021626,6.792155,0.622107,gyro,-0.474718,0.047094,1.087348
[1625016162.343161] accel,1.021626,6.792155,0.622107,gyro,-0.392687,-0.069843,1.213012
[1625016162.344310] accel,1.110601,6.933266,0.799478,gyro,-0.392687,-0.069843,1.213012
[1625016162.347966] accel,1.110601,6.933266,0.799478,gyro,-0.307166,-0.214705,1.324713
[1625016162.349463] accel,1.268804,7.184796,1.234574,gyro,-0.307166,-0.214705,1.324713
[1625016162.350793] accel,0.978909,7.685624,1.975257,gyro,-0.272260,-0.326406,1.420706
[1625016162.356114] accel,0.778508,8.168683,2.623045,gyro,-0.272260,-0.326406,1.420706
[1625016162.358993] accel,0.778508,8.168683,2.623045,gyro,-0.282732,-0.357822,1.497501
[1625016162.359819] accel,1.363767,8.509046,3.074281,gyro,-0.282732,-0.357822,1.497501
[1625016162.362928] accel,1.363767,8.509046,3.074281,gyro,-0.279241,-0.277537,1.570805
[1625016162.364379] accel,0.506259,9.251170,2.896890,gyro,-0.279241,-0.277537,1.570805
[1625016162.366904] accel,0.506259,9.251170,2.896890,gyro,-0.193720,-0.164091,1.637127
[1625016162.369803] accel,0.484991,9.630510,2.879486,gyro,-0.193720,-0.164091,1.637127
[1625016162.370810] accel,0.484991,9.630510,2.879486,gyro,-0.087255,-0.043663,1.628400
[1625016162.375632] accel,1.119761,9.993550,2.880058,gyro,-0.087255,-0.043663,1.628400
[1625016162.376498] accel,1.565640,10.372487,2.916944,gyro,-0.087255,-0.043663,1.628400
[1625016162.378897] accel,1.565640,10.372487,2.916944,gyro,-0.071547,0.027896,1.576041
[1625016162.379640] accel,1.802249,10.887787,2.721938,gyro,-0.071547,0.027896,1.576041
[1625016162.382565] accel,1.802249,10.887787,2.721938,gyro,-0.113435,0.090728,1.527171
[1625016162.385604] accel,2.048470,11.493185,2.537032,gyro,-0.113435,0.090728,1.527171
[1625016162.386584] accel,2.048470,11.493185,2.537032,gyro,-0.144851,0.162286,1.448632
[1625016162.389494] accel,2.275452,11.928049,2.421799,gyro,-0.144851,0.162286,1.448632
[1625016162.390538] accel,2.275452,11.928049,2.421799,gyro,-0.115180,0.211155,1.324713
[1625016162.394407] accel,2.473301,12.172625,2.256707,gyro,-0.115180,0.211155,1.324713
[1625016162.395119] accel,2.492575,12.323763,2.027249,gyro,-0.115180,0.211155,1.324713
[1625016162.398673] accel,2.492575,12.323763,2.027249,gyro,-0.125652,0.240826,1.193813
[1625016162.399403] accel,2.492158,12.424485,1.808182,gyro,-0.125652,0.240826,1.193813
[1625016162.402622] accel,2.492158,12.424485,1.808182,gyro,-0.230372,0.254789,1.041970
[1625016162.404338] accel,2.551188,12.585830,1.747117,gyro,-0.230372,0.254789,1.041970
[1625016162.406609] accel,2.551188,12.585830,1.747117,gyro,-0.376979,0.277478,0.869182
